0.200 0.181537 0.090735 0.844618 0.421812 -5.617128 0.000000 2.041431 -1.728598 -0.228905 -0.582186 0.180902
0.201 0.182357 0.091144 0.832043 0.415529 -5.673679 0.000000 2.063045 -1.746879 -0.231552 -0.588130 0.181634
0.202 0.183164 0.091547 0.819335 0.409179 -5.729312 0.000000 2.084261 -1.764744 -0.234164 -0.593968 0.182353
0.203 0.183957 0.091944 0.806495 0.402764 -5.784012 0.000000 2.105123 -1.782257 -0.236724 -0.599728 0.183060
0.204 0.184738 0.092333 0.793525 0.396286 -5.837773 0.000000 2.125677 -1.799506 -0.239220 -0.605429 0.183753
0.205 0.185505 0.092717 0.780429 0.389744 -5.890595 0.000000 2.145959 -1.816566 -0.241653 -0.611077 0.184433
0.206 0.186259 0.093093 0.767207 0.383140 -5.942481 0.000000 2.165974 -1.833469 -0.244033 -0.616658 0.185099
0.207 0.187000 0.093463 0.753863 0.376475 -5.993433 0.000000 2.185699 -1.850192 -0.246375 -0.622150 0.185753
0.208 0.187727 0.093826 0.740399 0.369748 -6.043448 0.000000 2.205092 -1.866675 -0.248691 -0.627527 0.186392
0.209 0.188440 0.094182 0.726816 0.362962 -6.092516 0.000000 2.224106 -1.882837 -0.250988 -0.632771 0.187018
0.210 0.189139 0.094531 0.713117 0.356118 -6.140621 0.000000 2.242710 -1.898614 -0.253266 -0.637880 0.187631
0.211 0.189825 0.094874 0.699304 0.349216 -6.187746 0.000000 2.260894 -1.913977 -0.255516 -0.642862 0.188229
0.212 0.190496 0.095209 0.685378 0.342259 -6.233876 0.000000 2.278674 -1.928943 -0.257724 -0.647736 0.188814
0.213 0.191153 0.095537 0.671342 0.335247 -6.278999 0.000000 2.296080 -1.943562 -0.259878 -0.652521 0.189384
0.214 0.191796 0.095858 0.657199 0.328182 -6.323111 0.000000 2.313146 -1.957895 -0.261973 -0.657231 0.189941
0.215 0.192425 0.096172 0.642950 0.321065 -6.366213 0.000000 2.329893 -1.971992 -0.264009 -0.661865 0.190483
